player_id,name,first_name,last_name,active,height,weight,position,team_id,team,age,from_year
1246,Draymond Lillard,Draymond,Lillard,True,"6'7""",206,SF,1610612750,Minnesota Timberwolves,35,2012
1247,Giannis Booker,Giannis,Booker,True,"6'6""",229,SF/PG,1610612749,Milwaukee Bucks,35,2024
1248,Giannis Williams,Giannis,Williams,True,"6'2""",177,PG,1610612766,Charlotte Hornets,21,2023
1249,Nikola Antetokounmpo,Nikola,Antetokounmpo,True,"6'5""",210,SG,1610612765,Detroit Pistons,19,2010
1250,Stephen Brogdon,Stephen,Brogdon,True,"6'11""",271,C,1610612766,Charlotte Hornets,35,2010
1251,Jayson Jokic,Jayson,Jokic,True,"5'10""",192,PG/C,1610612746,Los Angeles Clippers,27,2021
1252,Paul Hayward,Paul,Hayward,True,"6'2""",175,PG,1610612745,Houston Rockets,27,2014
1253,Bradley Holiday,Bradley,Holiday,True,"6'7""",245,PF/SF,1610612758,Sacramento Kings,33,2018
1254,Marcus Gordon,Marcus,Gordon,True,"6'9""",280,C/SF,1610612751,Brooklyn Nets,23,2013
1255,Cade Fox,Cade,Fox,True,"6'6""",215,SF/SG,1610612751,Brooklyn Nets,24,2011
1256,Pascal Tatum,Pascal,Tatum,True,"6'4""",203,SG/PG,1610612750,Minnesota Timberwolves,21,2011
1257,Bam Morant,Bam,Morant,True,"6'8""",218,SF,1610612738,Boston Celtics,37,2020
1258,Marcus Ball,Marcus,Ball,True,"6'7""",230,PF/SF,1610612766,Charlotte Hornets,20,2020
1259,Lou LaVine,Lou,LaVine,True,"6'10""",221,PF,1610612764,Washington Wizards,24,2024
1260,Zach Lowry,Zach,Lowry,True,"6'6""",206,SF/PF,1610612765,Detroit Pistons,22,2013
1261,Giannis Herro,Giannis,Herro,True,"5'10""",180,PG,1610612756,Phoenix Suns,26,2023
1262,Jrue Banchero,Jrue,Banchero,True,"6'1""",199,PG,1610612761,Toronto Raptors,19,2022
1263,Khris Durant,Khris,Durant,True,"6'3""",196,PG,1610612744,Golden State Warriors,22,2023
1264,Jimmy Westbrook,Jimmy,Westbrook,True,"6'6""",200,SF,1610612750,Minnesota Timberwolves,36,2013
1265,Chris Banchero,Chris,Banchero,True,"7'2""",256,C,1610612756,Phoenix Suns,27,2010
1266,Zach Morant,Zach,Morant,True,"6'11""",240,C,1610612748,Miami Heat,20,2016
1267,Zion Adebayo,Zion,Adebayo,True,"6'3""",199,SG,1610612740,New Orleans Pelicans,32,2024
1268,Nikola Jokic,Nikola,Jokic,True,"6'4""",189,SG,1610612747,Los Angeles Lakers,31,2014
1269,Damian Cunningham,Damian,Cunningham,True,"6'7""",225,PF/C,1610612753,Orlando Magic,25,2014
1270,Paul Curry,Paul,Curry,True,"6'5""",202,SG,1610612764,Washington Wizards,22,2022
1271,Ben Brown,Ben,Brown,True,"6'3""",188,SG,1610612741,Chicago Bulls,31,2012
1272,Anthony Davis,Anthony,Davis,True,"6'9""",220,PF,1610612763,Memphis Grizzlies,23,2011
1273,Cade Gordon,Cade,Gordon,True,"6'5""",207,SF/SG,1610612758,Sacramento Kings,22,2021
1274,Brandon Durant,Brandon,Durant,True,"6'4""",220,SF,1610612765,Detroit Pistons,30,2014
1275,John LaVine,John,LaVine,True,"7'1""",287,C/SG,1610612758,Sacramento Kings,34,2012
1276,Brandon Davis,Brandon,Davis,True,"6'3""",188,SG,1610612752,New York Knicks,23,2012
1277,Michael Jordan,Michael,Jordan,True,"6'2""",197,PG,1610612761,Toronto Raptors,34,2023
1278,Jrue Tatum,Jrue,Tatum,True,"6'3""",197,SG,1610612746,Los Angeles Clippers,34,2018
1279,Bradley Fox,Bradley,Fox,True,"7'2""",255,C,1610612738,Boston Celtics,31,2024
1280,Donovan Embiid,Donovan,Embiid,True,"6'1""",185,PG/SG,1610612745,Houston Rockets,37,2023
1281,Khris Booker,Khris,Booker,True,"6'8""",229,PF,1610612761,Toronto Raptors,30,2024
1282,Brandon James,Brandon,James,True,"6'9""",246,PF/PG,1610612753,Orlando Magic,25,2018
1283,Paolo Morant,Paolo,Morant,True,"6'7""",201,SF,1610612745,Houston Rockets,20,2022
1284,Kevin Morant,Kevin,Morant,True,"6'3""",213,SG,1610612739,Cleveland Cavaliers,25,2011
1285,Jamal Morant,Jamal,Morant,True,"6'7""",212,SF,1610612747,Los Angeles Lakers,22,2018
1286,Joel Jordan,Joel,Jordan,True,"6'10""",255,C/SF,1610612749,Milwaukee Bucks,27,2019
1287,Marcus Booker,Marcus,Booker,True,"6'4""",196,SG/PG,1610612762,Utah Jazz,22,2014
1288,Jaylen Hayward,Jaylen,Hayward,True,"5'11""",183,PG/SF,1610612748,Miami Heat,25,2016
1289,Gordon Morant,Gordon,Morant,True,"6'4""",216,SF,1610612760,Oklahoma City Thunder,36,2024
1290,Evan Wembanyama,Evan,Wembanyama,True,"6'9""",267,C,1610612763,Memphis Grizzlies,24,2014
1291,Zach Westbrook,Zach,Westbrook,True,"6'8""",231,PF/SF,1610612751,Brooklyn Nets,32,2011
1292,Kawhi Tatum,Kawhi,Tatum,True,"7'2""",267,C/PG,1610612762,Utah Jazz,25,2022
1293,Joel Brown,Joel,Brown,True,"6'2""",192,SG/SF,1610612739,Cleveland Cavaliers,28,2015
1294,Draymond Williamson,Draymond,Williamson,True,"6'8""",239,PF/C,1610612760,Oklahoma City Thunder,36,2022
1295,Tyler Jordan,Tyler,Jordan,True,"6'4""",195,SG,1610612740,New Orleans Pelicans,24,2012
1296,Jrue Ball,Jrue,Ball,True,"6'7""",231,PF,1610612757,Portland Trail Blazers,25,2018
1297,Draymond Grant,Draymond,Grant,True,"6'5""",208,SG,1610612740,New Orleans Pelicans,19,2018
1298,Joel Westbrook,Joel,Westbrook,True,"6'7""",230,PF,1610612764,Washington Wizards,23,2021
1299,Bradley Banchero,Bradley,Banchero,True,"6'1""",196,PG,1610612766,Charlotte Hornets,30,2018
1300,Devin Jordan,Devin,Jordan,True,"6'5""",216,SF,1610612766,Charlotte Hornets,26,2023
1301,Ja Paul,Ja,Paul,True,"6'10""",242,C/SG,1610612750,Minnesota Timberwolves,24,2019
1302,Giannis Ball,Giannis,Ball,True,"6'5""",224,SF/PG,1610612752,New York Knicks,36,2011
1303,Fred Middleton,Fred,Middleton,True,"6'3""",208,SG,1610612754,Indiana Pacers,21,2019
1304,Donovan Doncic,Donovan,Doncic,True,"6'5""",214,SF/C,1610612763,Memphis Grizzlies,33,2018
1305,Joel George,Joel,George,True,"6'5""",195,SG,1610612742,Dallas Mavericks,19,2017
1306,Nikola Curry,Nikola,Curry,True,"6'4""",201,SF,1610612766,Charlotte Hornets,21,2020
1307,Evan Simmons,Evan,Simmons,True,"6'0""",186,PG,1610612752,New York Knicks,27,2011
1308,Nikola James,Nikola,James,True,"6'5""",207,SF,1610612748,Miami Heat,23,2010
1309,Tyler Leonard,Tyler,Leonard,True,"6'8""",225,PF/SG,1610612762,Utah Jazz,33,2012
1310,Kevin Ingram,Kevin,Ingram,True,"6'9""",230,PF,1610612755,Philadelphia 76ers,25,2020
1311,Luka Gordon,Luka,Gordon,True,"6'6""",228,SF,1610612751,Brooklyn Nets,20,2011
1312,Jrue George,Jrue,George,True,"6'3""",199,SG,1610612759,San Antonio Spurs,21,2015
1313,Pascal Ball,Pascal,Ball,True,"6'0""",194,PG,1610612764,Washington Wizards,19,2011
1314,Ja Curry,Ja,Curry,True,"6'2""",187,SG/SF,1610612766,Charlotte Hornets,25,2019
1315,Paul George,Paul,George,True,"6'4""",222,SF,1610612748,Miami Heat,37,2020
1316,Ben Adebayo,Ben,Adebayo,True,"6'7""",201,SF,1610612759,San Antonio Spurs,30,2018
1317,Jimmy Doncic,Jimmy,Doncic,True,"6'10""",227,PF,1610612750,Minnesota Timberwolves,37,2019
1318,Stephen Herro,Stephen,Herro,True,"7'0""",250,C,1610612753,Orlando Magic,23,2020
1319,Cade Antetokounmpo,Cade,Antetokounmpo,True,"6'8""",234,PF,1610612761,Toronto Raptors,36,2010
1320,Jimmy Jordan,Jimmy,Jordan,True,"5'11""",176,PG,1610612752,New York Knicks,20,2010
1321,Ja Embiid,Ja,Embiid,True,"6'4""",215,SF,1610612743,Denver Nuggets,24,2022
1322,Gordon Beal,Gordon,Beal,True,"6'10""",286,C,1610612745,Houston Rockets,34,2017
1323,Tyler Morant,Tyler,Morant,True,"5'11""",177,PG,1610612742,Dallas Mavericks,34,2012
1324,Kyrie Lillard,Kyrie,Lillard,True,"6'4""",187,SG,1610612745,Houston Rockets,20,2012
1325,Pascal Jokic,Pascal,Jokic,True,"6'2""",209,SG,1610612739,Cleveland Cavaliers,28,2016
1326,Jimmy VanVleet,Jimmy,VanVleet,True,"6'5""",209,SF,1610612737,Atlanta Hawks,29,2018
1327,Lou Fox,Lou,Fox,True,"6'2""",197,SG,1610612739,Cleveland Cavaliers,33,2013
1328,Paolo Holiday,Paolo,Holiday,True,"5'10""",178,PG/SF,1610612763,Memphis Grizzlies,35,2020
1329,Trae Davis,Trae,Davis,True,"6'3""",178,PG/SF,1610612757,Portland Trail Blazers,20,2016
1330,Joel Durant,Joel,Durant,True,"6'1""",191,PG,1610612757,Portland Trail Blazers,20,2021
1331,Jamal Wall,Jamal,Wall,True,"6'8""",223,SF/C,1610612758,Sacramento Kings,31,2015
1332,Zach Irving,Zach,Irving,True,"7'0""",244,C,1610612766,Charlotte Hornets,33,2023
1333,Chris Davis,Chris,Davis,True,"6'2""",208,SG,1610612748,Miami Heat,22,2013
1334,Pascal Williams,Pascal,Williams,True,"6'8""",235,PF,1610612743,Denver Nuggets,19,2018
1335,Khris Smart,Khris,Smart,True,"6'11""",272,C/SG,1610612758,Sacramento Kings,29,2016
1336,Jayson Herro,Jayson,Herro,True,"6'4""",219,SF,1610612766,Charlotte Hornets,21,2010
1337,Kawhi Antetokounmpo,Kawhi,Antetokounmpo,True,"7'1""",251,C,1610612765,Detroit Pistons,25,2019
1338,James Beal,James,Beal,True,"6'6""",223,SF,1610612753,Orlando Magic,37,2023
1339,Luka Tatum,Luka,Tatum,True,"5'10""",199,PG,1610612754,Indiana Pacers,34,2012
1340,Kyle Green,Kyle,Green,True,"7'0""",244,C,1610612754,Indiana Pacers,23,2023
1341,Zach Curry,Zach,Curry,True,"6'8""",224,PF/PG,1610612763,Memphis Grizzlies,35,2022
1342,Russell Hayward,Russell,Hayward,True,"6'2""",203,SG/SF,1610612742,Dallas Mavericks,36,2021
1343,Giannis Simmons,Giannis,Simmons,True,"6'3""",201,SG,1610612759,San Antonio Spurs,25,2023
1344,Aaron Grant,Aaron,Grant,True,"7'0""",251,C,1610612743,Denver Nuggets,30,2017
1345,Bradley Young,Bradley,Young,True,"6'3""",187,SG,1610612760,Oklahoma City Thunder,29,2018
1346,Tyler Butler,Tyler,Butler,True,"6'10""",253,C/SF,1610612753,Orlando Magic,19,2010
1347,Marcus Ingram,Marcus,Ingram,True,"6'9""",271,C,1610612754,Indiana Pacers,33,2024
1348,Kyrie Williamson,Kyrie,Williamson,True,"6'2""",187,SG,1610612740,New Orleans Pelicans,31,2019
1349,Paul Irving,Paul,Irving,True,"6'6""",212,SF,1610612749,Milwaukee Bucks,28,2024
1350,Zach LaVine,Zach,LaVine,True,"7'2""",251,C,1610612761,Toronto Raptors,23,2021
1351,Bradley Young,Bradley,Young,True,"6'4""",213,SG,1610612737,Atlanta Hawks,33,2018
1352,Malcolm George,Malcolm,George,True,"6'2""",195,SG/PF,1610612750,Minnesota Timberwolves,37,2017
1353,Nikola LaVine,Nikola,LaVine,True,"6'3""",194,PG,1610612752,New York Knicks,19,2023
1354,Evan Cunningham,Evan,Cunningham,True,"6'7""",242,PF,1610612742,Dallas Mavericks,23,2011
1355,Luka George,Luka,George,True,"6'9""",231,PF/C,1610612760,Oklahoma City Thunder,19,2011
1356,Khris Williamson,Khris,Williamson,True,"6'7""",200,SF,1610612737,Atlanta Hawks,29,2015
1357,Kyle James,Kyle,James,True,"6'8""",220,SF/PG,1610612756,Phoenix Suns,36,2012
1358,Michael Middleton,Michael,Middleton,True,"7'1""",245,C,1610612755,Philadelphia 76ers,28,2019
1359,Devin Gordon,Devin,Gordon,True,"6'10""",251,C,1610612739,Cleveland Cavaliers,27,2017
1360,De'Aaron VanVleet,De'Aaron,VanVleet,True,"6'9""",249,PF,1610612752,New York Knicks,28,2022
1361,Trae Williamson,Trae,Williamson,True,"6'1""",179,PG/C,1610612742,Dallas Mavericks,32,2016
1362,Chris Fournier,Chris,Fournier,True,"6'3""",189,PG,1610612760,Oklahoma City Thunder,37,2012
1363,Evan Murray,Evan,Murray,True,"6'2""",200,SG,1610612758,Sacramento Kings,19,2023
1364,Kawhi Ingram,Kawhi,Ingram,True,"6'10""",236,PF,1610612751,Brooklyn Nets,36,2012
1365,Khris Holiday,Khris,Holiday,True,"5'10""",177,PG,1610612741,Chicago Bulls,34,2010
1366,Marcus Siakam,Marcus,Siakam,True,"6'5""",190,SG,1610612739,Cleveland Cavaliers,20,2016
1367,Marcus James,Marcus,James,True,"6'3""",211,SG/SF,1610612739,Cleveland Cavaliers,26,2014
1368,Russell VanVleet,Russell,VanVleet,True,"6'5""",188,SG/PG,1610612757,Portland Trail Blazers,24,2011
1369,Victor Herro,Victor,Herro,True,"6'3""",182,PG,1610612749,Milwaukee Bucks,32,2011
1370,Kyrie Banchero,Kyrie,Banchero,True,"6'5""",212,SF,1610612749,Milwaukee Bucks,20,2012
1371,Chris Wall,Chris,Wall,True,"5'10""",198,PG,1610612744,Golden State Warriors,27,2016
1372,Jamal Butler,Jamal,Butler,True,"6'4""",226,SF/PF,1610612741,Chicago Bulls,21,2015
1373,Jaylen Morant,Jaylen,Morant,True,"6'8""",209,SF,1610612748,Miami Heat,36,2019
1374,Trae Fournier,Trae,Fournier,True,"7'2""",270,C,1610612755,Philadelphia 76ers,29,2012
1375,Ja Durant,Ja,Durant,True,"6'10""",248,PF,1610612742,Dallas Mavericks,22,2010
1376,Tyler LaVine,Tyler,LaVine,True,"6'5""",222,SF,1610612747,Los Angeles Lakers,24,2022
1377,Evan Davis,Evan,Davis,True,"6'9""",268,C,1610612740,New Orleans Pelicans,25,2010
1378,Jamal Jokic,Jamal,Jokic,True,"6'0""",183,PG,1610612741,Chicago Bulls,25,2023
1379,Fred Smart,Fred,Smart,True,"6'11""",285,C,1610612755,Philadelphia 76ers,34,2024
1380,Victor Wall,Victor,Wall,True,"5'11""",193,PG,1610612737,Atlanta Hawks,28,2022
1381,Bradley Antetokounmpo,Bradley,Antetokounmpo,True,"6'2""",206,SG/PG,1610612751,Brooklyn Nets,25,2024
1382,Jimmy Ball,Jimmy,Ball,True,"6'2""",187,PG/PF,1610612751,Brooklyn Nets,25,2012
1383,Tyler Murray,Tyler,Murray,True,"6'7""",234,PF,1610612752,New York Knicks,36,2016
1384,Pascal Booker,Pascal,Booker,True,"6'9""",246,PF,1610612739,Cleveland Cavaliers,27,2016
1385,Victor Lowry,Victor,Lowry,True,"6'11""",251,C/SF,1610612758,Sacramento Kings,26,2024
1386,John Morant,John,Morant,True,"6'3""",206,SG,1610612746,Los Angeles Clippers,27,2024
1387,Cade Brown,Cade,Brown,True,"6'4""",190,SG,1610612743,Denver Nuggets,37,2020
1388,Giannis Fournier,Giannis,Fournier,True,"7'1""",257,C,1610612759,San Antonio Spurs,26,2011
1389,Jerami James,Jerami,James,True,"6'8""",224,SF/C,1610612755,Philadelphia 76ers,36,2015
1390,Luka Morant,Luka,Morant,True,"6'4""",205,SF/C,1610612758,Sacramento Kings,37,2019
1391,Lou Gordon,Lou,Gordon,True,"6'10""",246,C/SF,1610612752,New York Knicks,33,2012
1392,Anthony Curry,Anthony,Curry,True,"6'2""",193,SG,1610612753,Orlando Magic,30,2017
1393,Russell Davis,Russell,Davis,True,"7'2""",268,C,1610612740,New Orleans Pelicans,26,2023
1394,Luka Doncic,Luka,Doncic,True,"6'9""",273,C/PG,1610612747,Los Angeles Lakers,19,2022
1395,Russell Grant,Russell,Grant,True,"6'10""",226,PF,1610612755,Philadelphia 76ers,21,2015
1396,Jerami Paul,Jerami,Paul,True,"6'6""",226,SF,1610612738,Boston Celtics,23,2021
1397,Nikola Brown,Nikola,Brown,True,"6'9""",227,PF,1610612742,Dallas Mavericks,31,2022
1398,Michael Williamson,Michael,Williamson,True,"6'9""",241,PF/C,1610612766,Charlotte Hornets,31,2020
1399,Stephen Murray,Stephen,Murray,True,"6'10""",278,C,1610612751,Brooklyn Nets,25,2014
1400,Devin Davis,Devin,Davis,True,"6'8""",221,PF/SF,1610612744,Golden State Warriors,22,2019
1401,Paolo LaVine,Paolo,LaVine,True,"6'7""",225,PF,1610612739,Cleveland Cavaliers,35,2023
1402,Marcus Curry,Marcus,Curry,True,"6'7""",238,PF/SF,1610612744,Golden State Warriors,19,2013
1403,Fred Green,Fred,Green,True,"6'2""",211,SG,1610612766,Charlotte Hornets,22,2021
1404,Bam Wall,Bam,Wall,True,"6'8""",201,SF,1610612747,Los Angeles Lakers,34,2010
1405,Jamal George,Jamal,George,True,"6'2""",180,PG,1610612748,Miami Heat,23,2023
1406,Jimmy Durant,Jimmy,Durant,True,"7'0""",278,C,1610612755,Philadelphia 76ers,19,2015
1407,Paul Ball,Paul,Ball,True,"6'7""",226,PF,1610612764,Washington Wizards,28,2019
1408,Ja Fournier,Ja,Fournier,True,"6'4""",214,SF,1610612762,Utah Jazz,24,2022
1409,Jaylen Wembanyama,Jaylen,Wembanyama,True,"6'2""",178,PG,1610612737,Atlanta Hawks,32,2023
1410,Jamal Irving,Jamal,Irving,True,"7'2""",288,C/SF,1610612763,Memphis Grizzlies,35,2021
1411,Cade VanVleet,Cade,VanVleet,True,"6'4""",188,SG/C,1610612751,Brooklyn Nets,29,2023
1412,Gordon Herro,Gordon,Herro,True,"6'8""",234,PF/SF,1610612744,Golden State Warriors,28,2010
1413,Devin Holiday,Devin,Holiday,True,"6'11""",266,C/SF,1610612738,Boston Celtics,21,2010
1414,Fred Young,Fred,Young,True,"6'7""",218,SF,1610612756,Phoenix Suns,27,2022
1415,Gordon Butler,Gordon,Butler,True,"6'5""",221,SF/PG,1610612764,Washington Wizards,33,2010
1416,Jerami Smart,Jerami,Smart,True,"6'6""",227,SF,1610612750,Minnesota Timberwolves,35,2018
1417,Malcolm Jordan,Malcolm,Jordan,True,"6'2""",182,PG,1610612746,Los Angeles Clippers,30,2020
1418,Jaylen Paul,Jaylen,Paul,True,"6'0""",194,PG,1610612759,San Antonio Spurs,19,2014
1419,Kawhi Middleton,Kawhi,Middleton,True,"6'8""",207,SF,1610612740,New Orleans Pelicans,37,2024
1420,Tyler Mitchell,Tyler,Mitchell,True,"6'8""",232,PF,1610612765,Detroit Pistons,30,2022
1421,Russell Simmons,Russell,Simmons,True,"6'10""",234,PF,1610612753,Orlando Magic,37,2021
1422,Zion Ball,Zion,Ball,True,"6'1""",176,PG,1610612753,Orlando Magic,32,2013
1423,Russell LaVine,Russell,LaVine,True,"6'10""",262,C/SF,1610612766,Charlotte Hornets,23,2011
1424,Kawhi VanVleet,Kawhi,VanVleet,True,"6'5""",205,SG,1610612744,Golden State Warriors,35,2010
1425,Damian Fournier,Damian,Fournier,True,"5'11""",190,PG,1610612765,Detroit Pistons,34,2016
1426,Kevin Lowry,Kevin,Lowry,True,"5'10""",179,PG,1610612746,Los Angeles Clippers,28,2024
1427,Joel Butler,Joel,Butler,True,"6'8""",244,PF,1610612742,Dallas Mavericks,25,2011
1428,Zion Antetokounmpo,Zion,Antetokounmpo,True,"6'7""",220,PF,1610612750,Minnesota Timberwolves,21,2010
1429,Fred Simmons,Fred,Simmons,True,"6'0""",184,PG,1610612763,Memphis Grizzlies,32,2013
1430,Evan Murray,Evan,Murray,True,"7'0""",276,C,1610612766,Charlotte Hornets,25,2022
1431,Devin Ball,Devin,Ball,True,"6'2""",199,PG,1610612750,Minnesota Timberwolves,23,2011
1432,John Butler,John,Butler,True,"6'5""",206,SG,1610612745,Houston Rockets,25,2011
1433,Russell James,Russell,James,True,"6'7""",215,SF,1610612757,Portland Trail Blazers,31,2023
1434,Jrue Embiid,Jrue,Embiid,True,"6'3""",200,SG,1610612765,Detroit Pistons,34,2011
1435,Kyrie Ball,Kyrie,Ball,True,"5'10""",187,PG,1610612740,New Orleans Pelicans,23,2023
1436,Stephen Fournier,Stephen,Fournier,True,"6'7""",227,SF,1610612745,Houston Rockets,30,2010
1437,Stephen Mitchell,Stephen,Mitchell,True,"6'5""",209,SF/PF,1610612758,Sacramento Kings,24,2022
1438,Kyle Middleton,Kyle,Middleton,True,"6'1""",196,PG,1610612738,Boston Celtics,26,2017
1439,Zion Smart,Zion,Smart,True,"5'10""",180,PG,1610612755,Philadelphia 76ers,36,2024
1440,Michael Mitchell,Michael,Mitchell,True,"6'8""",238,PF,1610612740,New Orleans Pelicans,31,2022
1441,Kyrie Booker,Kyrie,Booker,True,"6'3""",187,SG,1610612764,Washington Wizards,27,2019
1442,Ben James,Ben,James,True,"7'2""",243,C/SG,1610612752,New York Knicks,21,2015
1443,Stephen Butler,Stephen,Butler,True,"6'11""",253,C,1610612748,Miami Heat,22,2015
1444,Brandon Wall,Brandon,Wall,True,"6'2""",189,PG/SG,1610612755,Philadelphia 76ers,35,2020
1445,Fred Irving,Fred,Irving,True,"6'10""",241,PF,1610612751,Brooklyn Nets,31,2013
1446,Jrue Antetokounmpo,Jrue,Antetokounmpo,True,"6'7""",226,SF,1610612745,Houston Rockets,21,2016
1447,Zion Banchero,Zion,Banchero,True,"6'4""",211,SF,1610612746,Los Angeles Clippers,25,2022
1448,Zach Wembanyama,Zach,Wembanyama,True,"6'6""",226,SF/SG,1610612740,New Orleans Pelicans,23,2011
1449,Zach Jokic,Zach,Jokic,True,"6'3""",193,SG,1610612745,Houston Rockets,35,2012
1450,Lou Holiday,Lou,Holiday,True,"6'0""",189,PG,1610612762,Utah Jazz,26,2024
1451,Trae Herro,Trae,Herro,True,"6'10""",261,C,1610612741,Chicago Bulls,23,2016
1452,Jamal VanVleet,Jamal,VanVleet,True,"6'10""",257,C,1610612759,San Antonio Spurs,27,2017
1453,Tyler Leonard,Tyler,Leonard,True,"7'1""",289,C,1610612739,Cleveland Cavaliers,37,2017
1454,Donovan Antetokounmpo,Donovan,Antetokounmpo,True,"6'9""",255,C/PG,1610612765,Detroit Pistons,35,2023
1455,Zach Tatum,Zach,Tatum,True,"6'7""",241,PF/SG,1610612757,Portland Trail Blazers,19,2014
1456,James Williamson,James,Williamson,True,"6'9""",228,PF/SF,1610612739,Cleveland Cavaliers,25,2016
1457,Kawhi Jokic,Kawhi,Jokic,True,"6'5""",199,SG,1610612763,Memphis Grizzlies,31,2016
1458,Giannis Westbrook,Giannis,Westbrook,True,"6'7""",243,PF/PG,1610612753,Orlando Magic,20,2020
1459,Kevin VanVleet,Kevin,VanVleet,True,"6'10""",227,PF,1610612758,Sacramento Kings,21,2019
1460,James Williams,James,Williams,True,"5'11""",180,PG,1610612755,Philadelphia 76ers,32,2016
1461,Jamal Siakam,Jamal,Siakam,True,"6'7""",229,PF/C,1610612759,San Antonio Spurs,28,2016
1462,James Fox,James,Fox,True,"6'5""",188,SG,1610612744,Golden State Warriors,29,2015
1463,Damian LaVine,Damian,LaVine,True,"6'3""",197,PG/PF,1610612754,Indiana Pacers,22,2011
1464,Khris Holiday,Khris,Holiday,True,"6'10""",236,PF/SF,1610612748,Miami Heat,32,2016
1465,Devin Tatum,Devin,Tatum,True,"6'6""",226,SF,1610612738,Boston Celtics,35,2017
1466,Jrue Siakam,Jrue,Siakam,True,"5'10""",195,PG,1610612747,Los Angeles Lakers,28,2016
1467,Evan Curry,Evan,Curry,True,"6'4""",212,SG,1610612752,New York Knicks,31,2019
1468,Tyler Wall,Tyler,Wall,True,"6'9""",226,PF,1610612765,Detroit Pistons,37,2010
1469,Fred Smart,Fred,Smart,True,"6'2""",181,PG/C,1610612749,Milwaukee Bucks,22,2013
1470,Anthony Holiday,Anthony,Holiday,True,"6'8""",203,SF/PF,1610612763,Memphis Grizzlies,24,2020
1471,Aaron Beal,Aaron,Beal,True,"6'7""",229,SF,1610612751,Brooklyn Nets,21,2022
1472,Lou Herro,Lou,Herro,True,"6'9""",279,C/SF,1610612738,Boston Celtics,31,2015
1473,Jayson Cunningham,Jayson,Cunningham,True,"6'5""",201,SG,1610612764,Washington Wizards,32,2023
1474,Draymond Williamson,Draymond,Williamson,True,"6'11""",278,C/SG,1610612754,Indiana Pacers,28,2022
1475,Fred Young,Fred,Young,True,"6'8""",249,PF/C,1610612749,Milwaukee Bucks,28,2020
1476,Nikola Lowry,Nikola,Lowry,True,"6'0""",176,PG,1610612744,Golden State Warriors,31,2014
1477,Gordon James,Gordon,James,True,"6'4""",214,SG,1610612747,Los Angeles Lakers,28,2013
1478,Jayson Jokic,Jayson,Jokic,True,"6'3""",202,SG,1610612762,Utah Jazz,20,2011
1479,Brandon Green,Brandon,Green,True,"6'8""",219,SF,1610612762,Utah Jazz,23,2017
1480,Joel Beal,Joel,Beal,True,"6'3""",186,SG,1610612747,Los Angeles Lakers,32,2023
1481,Zach Antetokounmpo,Zach,Antetokounmpo,True,"6'4""",206,SG,1610612765,Detroit Pistons,33,2012
1482,Jimmy Fournier,Jimmy,Fournier,True,"6'7""",227,SF,1610612762,Utah Jazz,32,2023
1483,Malcolm Doncic,Malcolm,Doncic,True,"5'11""",185,PG/SF,1610612746,Los Angeles Clippers,25,2017
1484,Joel Davis,Joel,Davis,True,"6'2""",191,SG,1610612762,Utah Jazz,33,2012
1485,Donovan LaVine,Donovan,LaVine,True,"6'2""",209,SG,1610612749,Milwaukee Bucks,22,2020
1486,Bradley Brogdon,Bradley,Brogdon,True,"6'2""",192,SG,1610612747,Los Angeles Lakers,30,2014
1487,Khris Grant,Khris,Grant,True,"6'4""",213,SG,1610612751,Brooklyn Nets,19,2019
